LMT Date,LMT Time,Latitude,Longitude,Elevation
2013/6/8,3:00:37,-33.8370871,19.1157436,355.34
2013/6/8,6:00:43,-33.8326294,19.1125466,338.7
2013/6/8,9:00:44,-33.8363682,19.1165649,353.98
2013/6/8,12:00:43,-33.8368010,19.1168587,354.19
2013/6/8,15:00:37,-33.8381889,19.1152001,343.65
2013/6/8,18:00:43,-33.8438733,19.1291171,376.47
2013/6/8,21:01:02,-33.8584158,19.1556420,484.7
2013/6/9,0:00:43,-33.8562054,19.1472934,444.52
2013/6/9,3:00:55,-33.8356898,19.1292861,444.68
2013/6/9,6:00:43,-33.8399610,19.1160173,341.35
2013/6/9,9:00:50,-33.8399202,19.1165466,340.92
2013/6/9,12:00:43,-33.8398725,19.1165906,341.62
2013/6/9,15:00:44,-33.8398532,19.1165996,352
2013/6/9,18:01:01,-33.8399635,19.1166829,348.13
2013/6/9,21:00:44,-33.8398747,19.1166039,344.85
2013/6/10,3:02:37,-33.8410081,19.1028455,426.7
2013/6/10,6:00:43,-33.8401695,19.1051998,427.17
2013/6/10,12:00:43,-33.8496611,19.1166809,639.98
2013/6/10,15:00:43,-33.8496770,19.1167170,655.3
2013/6/10,18:00:43,-33.8535827,19.1102456,750.78
2013/6/10,21:01:20,-33.8754219,19.0873521,672.37
2013/6/11,0:00:43,-33.8727755,19.0797814,375.86
2013/6/11,3:01:03,-33.8685405,19.0587143,334.68
2013/6/11,6:01:03,-33.8659045,19.0589339,443.77
2013/6/11,9:01:10,-33.8658127,19.0604102,403.31
2013/6/11,12:00:43,-33.8658118,19.0603289,396.29
2013/6/11,15:00:57,-33.8656084,19.0604778,395.8
2013/6/11,18:00:43,-33.8633957,19.0587766,433.16
2013/6/11,21:01:02,-33.8430196,19.0301822,280.67
2013/6/12,0:00:43,-33.8344916,19.0227497,438.23
2013/6/12,3:01:02,-33.8390427,19.0475418,383.75
2013/6/12,6:00:43,-33.8222828,19.0847589,470.59
2013/6/12,9:00:43,-33.8189921,19.0843458,458.48
2013/6/12,12:00:43,-33.8189486,19.0853920,445.92
2013/6/12,15:00:43,-33.8075710,19.0826532,335.58
2013/6/12,21:00:43,-33.8076087,19.0826751,323.94
2013/6/13,0:01:02,-33.8076012,19.0826751,323.38
2013/6/13,6:01:01,-33.8075854,19.0826747,326.01
2013/6/13,9:01:09,-33.8075832,19.0827423,333.55
2013/6/13,12:01:02,-33.8029373,19.0831124,447.19
2013/6/13,18:00:43,-33.8064267,19.0919318,456.84
2013/6/13,21:00:44,-33.8178810,19.1036846,482.55
2013/6/14,0:00:43,-33.8295711,19.1140495,370.68
2013/6/14,6:00:37,-33.8524097,19.1383499,415.19
2013/6/14,9:00:24,-33.8500979,19.1301063,415.14
2013/6/14,12:01:01,-33.8463280,19.1272226,385.16
2013/6/14,18:00:43,-33.8460478,19.1276321,368.67
2013/6/14,21:00:44,-33.8401564,19.1125066,341.35
2013/6/15,0:01:02,-33.8319525,19.0905410,332.18
2013/6/15,3:01:14,-33.8356809,19.0801783,316.84
2013/6/15,6:01:57,-33.8414196,19.0761113,315.51
2013/6/15,9:00:44,-33.8454355,19.0706052,565.12
2013/6/15,12:00:43,-33.8460513,19.0672634,475.82
2013/6/15,15:01:02,-33.8459916,19.0672697,476.72
2013/6/15,18:01:14,-33.8488642,19.0648706,383.99
2013/6/15,21:01:02,-33.8645404,19.0723755,509.53
2013/6/16,0:00:47,-33.8691428,19.1118334,791.4
2013/6/16,3:00:44,-33.8742418,19.1425099,917.6
2013/6/16,6:01:14,-33.8694237,19.1584196,978.23
2013/6/16,12:01:08,-33.8718494,19.1708314,807.01
2013/6/16,15:00:41,-33.8657359,19.1687732,685.2
2013/6/16,18:00:41,-33.8572226,19.1611617,599.42
2013/6/16,21:01:02,-33.8446460,19.1302063,377.92
2013/6/17,0:01:14,-33.8372706,19.1276571,398.6
2013/6/17,3:01:14,-33.8239405,19.1058285,390.18
2013/6/17,9:01:01,-33.8239386,19.1058729,390.48
2013/6/17,15:01:20,-33.8238911,19.1057163,382.17
2013/6/17,18:01:14,-33.8247969,19.1060371,386.72
2013/6/18,6:00:45,-33.8240405,19.1057442,387.98
2013/6/18,9:00:43,-33.8239917,19.1057458,369.13
2013/6/18,12:02:08,-33.8239772,19.1058549,369.72
2013/6/18,15:01:33,-33.8238449,19.1063539,357.49
2013/6/18,18:00:47,-33.8242993,19.1117271,424.19
2013/6/18,21:00:43,-33.8255376,19.1198824,470.7
2013/6/19,0:00:35,-33.8266736,19.1392363,471.27
2013/6/19,3:00:44,-33.8347591,19.1440553,835.76
2013/6/19,6:00:47,-33.8492389,19.1405044,442.32
2013/6/19,9:00:43,-33.8497288,19.1397716,431.3
2013/6/19,12:00:47,-33.8577785,19.1614513,588.26
2013/6/19,15:01:14,-33.8496741,19.1650896,890.97
2013/6/19,18:00:37,-33.8436701,19.1282885,377.75
2013/6/19,21:00:43,-33.8324397,19.1122948,346.73
2013/6/20,0:01:36,-33.8235004,19.1004223,346.25
2013/6/20,3:00:44,-33.8225205,19.0977833,357.57
2013/6/20,9:01:14,-33.8101639,19.0892241,362.57
2013/6/20,15:00:40,-33.8043549,19.0936796,575.41
2013/6/20,18:01:14,-33.7982950,19.0863711,731.07
2013/6/20,21:00:44,-33.7826410,19.0589445,857.29
2013/6/21,0:01:09,-33.7706204,19.0360610,757.27
2013/6/21,3:00:38,-33.7699159,19.0180708,264.29
2013/6/21,6:00:48,-33.7926109,19.0104812,554.88
2013/6/21,9:01:11,-33.7972296,19.0124106,517.52
2013/6/21,12:01:02,-33.7969648,19.0129178,440.96
2013/6/21,15:01:14,-33.7969450,19.0128738,435.26
2013/6/21,18:01:35,-33.7969313,19.0128463,435.73
2013/6/22,6:01:43,-33.7969015,19.0128526,438.86
2013/6/22,9:01:09,-33.7970677,19.0128361,445.47
2013/6/22,12:02:31,-33.7969962,19.0128562,444.75
2013/6/22,15:00:50,-33.7970280,19.0128973,444.87
2013/6/22,18:01:08,-33.7969932,19.0129389,436.25
2013/6/22,21:01:37,-33.7970202,19.0128505,433.58
2013/6/23,0:00:50,-33.7970140,19.0129086,432.81
2013/6/23,3:00:37,-33.7970340,19.0128734,445.67
2013/6/23,6:00:59,-33.7970083,19.0128938,444.54
2013/6/23,9:01:17,-33.7969630,19.0129171,448.44
2013/6/23,12:02:40,-33.7969944,19.0129005,445.04
2013/6/23,15:01:10,-33.7970814,19.0129382,450.4
2013/6/23,21:01:01,-33.7970100,19.0128495,444.25
2013/6/24,9:00:43,-33.8002025,19.0144817,456.33
2013/6/24,12:00:43,-33.8001409,19.0146070,462.93
2013/6/24,15:01:02,-33.7967587,19.0215226,653.09
2013/6/24,18:01:14,-33.7967912,19.0215578,644.12
2013/6/24,21:00:43,-33.8062649,19.0617244,620.24
2013/6/25,3:00:47,-33.8121531,19.0701177,620.74
2013/6/25,6:01:08,-33.8260934,19.0857826,328.38
2013/6/25,9:00:43,-33.8271004,19.0837646,361.09
2013/6/25,12:01:17,-33.8270321,19.0837642,359.82
2013/6/25,15:01:08,-33.8288151,19.0752663,343.13
2013/6/25,18:00:43,-33.8336631,19.0792009,271.8
2013/6/25,21:00:54,-33.8302663,19.0927295,286.14
2013/6/26,0:00:43,-33.8372714,19.1276465,402.07
2013/6/26,3:00:44,-33.8499002,19.1393122,426.29
2013/6/26,6:01:23,-33.8693205,19.1677126,426.48
2013/6/26,9:00:49,-33.8691667,19.1660742,426.78
2013/6/26,12:00:43,-33.8701647,19.1705247,970.6
2013/6/26,18:00:55,-33.8686720,19.1506017,971.5
2013/6/26,21:00:50,-33.8692910,19.1397564,786.64
2013/6/27,0:01:15,-33.8693155,19.1369028,694.67
2013/6/27,9:00:43,-33.8663220,19.1485861,760.59
2013/6/27,12:00:38,-33.8725882,19.1423141,927.13
2013/6/27,15:00:44,-33.8800398,19.1412784,1113.12
2013/6/27,18:00:40,-33.8888274,19.1332227,1110.74
2013/6/27,21:00:44,-33.8901470,19.1355479,546.67
2013/6/28,0:00:56,-33.8895853,19.1278449,546.19
2013/6/28,3:00:44,-33.8894428,19.1277872,532.06
2013/6/28,6:01:01,-33.8895305,19.1277349,548.05
2013/6/28,9:01:08,-33.8894813,19.1280523,549.01
2013/6/28,12:01:02,-33.8894823,19.1280527,545.27
2013/6/28,15:00:43,-33.8893120,19.1278322,548.28
2013/6/28,18:01:43,-33.8894993,19.1278885,547.84
2013/6/28,21:00:58,-33.8895425,19.1279439,544.28
2013/6/29,0:01:02,-33.8896563,19.1279275,547.01
2013/6/29,3:01:02,-33.8894440,19.1278001,539.03
2013/6/29,6:01:43,-33.8667640,19.1248832,978.23
2013/6/29,9:01:02,-33.8611750,19.1314056,1200.51
2013/6/29,12:00:43,-33.8611633,19.1313852,1198.85
2013/6/29,15:00:32,-33.8611556,19.1314194,1198.32
2013/6/29,18:02:02,-33.8582094,19.1305575,892.16
2013/6/29,21:01:02,-33.8684125,19.1404759,890.57
2013/6/30,0:00:43,-33.8690968,19.1405665,739.78
2013/6/30,3:00:25,-33.8691217,19.1405505,732.08
2013/6/30,9:01:48,-33.8722397,19.1721866,731.74
2013/6/30,12:00:43,-33.8698033,19.1714895,1023.15
2013/6/30,15:00:44,-33.8697729,19.1714660,1017.42
2013/6/30,18:00:56,-33.8638980,19.1870323,1017.71
2013/6/30,21:00:43,-33.8515826,19.1419093,426.32
2013/7/1,0:00:43,-33.8288790,19.1086761,348.71
2013/7/1,2:00:15,-33.8225723,19.0980616,345.41
2013/7/1,3:00:23,-33.8197679,19.0963660,347.99
2013/7/1,4:00:43,-33.8081456,19.0871965,335.66
2013/7/1,5:00:12,-33.8057807,19.0738775,357.17
2013/7/1,6:00:13,-33.8108902,19.0706569,599.9
2013/7/1,7:00:37,-33.8117314,19.0706968,638.47
2013/7/1,9:00:43,-33.8194135,19.0674074,593.53
2013/7/1,10:00:12,-33.8216768,19.0671967,682.31
2013/7/1,11:00:13,-33.8208283,19.0842845,526.35
2013/7/1,12:00:43,-33.8209014,19.0842884,526.83
2013/7/1,13:00:11,-33.8188637,19.0854874,442.01
2013/7/1,14:00:44,-33.8187729,19.0853158,442.66
2013/7/1,15:00:13,-33.8188029,19.0854014,443.09
2013/7/1,16:00:44,-33.8187906,19.0852314,434.35
2013/7/1,17:00:44,-33.8188044,19.0852542,446.44
2013/7/1,18:00:13,-33.8191048,19.0841919,468.57
2013/7/1,19:00:44,-33.8189476,19.0842029,449.67
2013/7/1,20:00:11,-33.8255509,19.0864469,339.15
2013/7/1,21:00:44,-33.8335343,19.0758344,275.15
2013/7/1,22:00:44,-33.8341304,19.0674276,277.08
2013/7/1,23:00:44,-33.8462003,19.0652696,366.79
2013/7/2,0:00:37,-33.8571587,19.0601121,290.48
2013/7/2,1:00:09,-33.8570999,19.0601141,300.2
2013/7/2,3:00:44,-33.8571344,19.0601160,283.73
2013/7/2,6:00:43,-33.8562044,19.0883683,733.67
2013/7/2,9:00:44,-33.8447438,19.1158451,550.27
2013/7/2,12:01:32,-33.8393180,19.1188325,550.09
2013/7/2,15:00:43,-33.8334226,19.1198157,372.67
2013/7/2,18:01:12,-33.8141233,19.0957495,373.5
2013/7/2,21:00:54,-33.8068619,19.0806378,354.2
2013/7/3,0:01:02,-33.8086374,19.0847860,331.46
2013/7/3,3:00:44,-33.8174722,19.1034663,481.96
2013/7/3,6:00:43,-33.8415407,19.1311071,408.61
2013/7/3,9:00:32,-33.8423537,19.1304372,408.78
2013/7/3,12:00:43,-33.8569958,19.1462685,439.47
2013/7/3,15:00:44,-33.8540006,19.1433264,430.35
2013/7/3,18:00:56,-33.8398404,19.1174246,431.34
2013/7/3,21:00:38,-33.8406314,19.1202028,357.94
2013/7/4,0:00:43,-33.8406526,19.1201899,352.64
2013/7/4,3:00:27,-33.8406458,19.1201389,350.16
2013/7/4,6:00:39,-33.8407245,19.1202728,349.72
2013/7/4,12:01:02,-33.8408265,19.1202763,356.18
2013/7/4,15:01:02,-33.8408117,19.1202873,347.85
2013/7/4,18:01:27,-33.8407575,19.1202865,351.44
2013/7/4,21:00:43,-33.8315733,19.1118439,346.44
2013/7/5,6:00:43,-33.8023854,19.0706450,362.47
2013/7/5,9:00:44,-33.8065294,19.0646541,678.86
2013/7/5,12:02:08,-33.8222396,19.0569377,321.44
2013/7/5,15:00:38,-33.8278722,19.0404528,307
2013/7/5,18:00:43,-33.8469862,19.0379092,339.13
2013/7/5,21:01:02,-33.8433033,19.0493880,296.57
2013/7/6,0:00:54,-33.8311486,19.0811334,298.19
2013/7/6,3:01:04,-33.8012293,19.0848104,413.82
2013/7/6,9:00:43,-33.8281830,19.1078464,357.93
2013/7/6,12:01:08,-33.8244161,19.1116839,421.02
2013/7/6,15:00:35,-33.8260918,19.1074549,416.68
2013/7/6,18:00:43,-33.8219751,19.0974382,350.85
2013/7/6,21:00:43,-33.8336950,19.1129543,341.95
2013/7/7,0:00:43,-33.8560117,19.1415255,456.8
2013/7/7,3:01:00,-33.8430630,19.1291882,447.66
2013/7/7,9:00:43,-33.8427040,19.1292261,386.74
2013/7/7,12:00:54,-33.8423976,19.1288510,388.95
2013/7/7,15:01:08,-33.8423923,19.1288643,391.62
2013/7/7,18:00:50,-33.8424014,19.1288541,391.91
2013/7/7,21:01:08,-33.8424290,19.1288749,390.94
2013/7/8,0:01:04,-33.8382560,19.1269222,381.03
2013/7/8,3:00:44,-33.8316169,19.1256808,403.88
2013/7/8,6:01:38,-33.8394395,19.1274197,386.34
2013/7/8,9:01:08,-33.8529268,19.1269409,668.96
2013/7/8,12:00:43,-33.8533881,19.1272465,689.6
2013/7/8,15:00:44,-33.8610791,19.1249981,1135.6
2013/7/8,18:00:50,-33.8775841,19.0932202,1134.96
2013/7/8,21:01:58,-33.8663988,19.0603161,396.17
2013/7/9,0:00:43,-33.8565864,19.0604952,279.2
2013/7/9,3:00:44,-33.8260417,19.0786311,511.2
2013/7/9,6:01:32,-33.8088332,19.0880144,336.77
2013/7/9,9:01:14,-33.8106927,19.0944262,463.68
2013/7/9,12:00:43,-33.8112944,19.0937028,435.9
2013/7/9,15:00:43,-33.8217909,19.1033205,401.11
2013/7/9,18:01:14,-33.8317035,19.1260546,396.73
2013/7/9,21:01:14,-33.8319953,19.1251552,395.14
2013/7/10,0:00:43,-33.8318491,19.1253075,397.79
2013/7/10,3:00:38,-33.8318516,19.1253381,399.17
2013/7/10,9:01:55,-33.8320030,19.1252471,399.26
2013/7/10,12:01:32,-33.8318504,19.1252800,399.37
2013/7/10,15:00:43,-33.8319469,19.1252502,397.76
2013/7/10,21:00:44,-33.8518855,19.1358602,426.48
2013/7/11,0:00:43,-33.8584047,19.1443009,445.25
2013/7/11,3:00:43,-33.8671813,19.1421969,595.21
2013/7/11,6:02:36,-33.8733487,19.1379164,790.7
2013/7/11,9:00:43,-33.8501493,19.1188901,690.28
2013/7/11,12:00:43,-33.8453636,19.1224124,433.38
2013/7/11,15:01:07,-33.8307610,19.1065744,333.59
2013/7/11,18:00:43,-33.8302752,19.1070584,340.36
2013/7/11,21:01:05,-33.8303437,19.1070247,341.6
2013/7/12,0:00:43,-33.8303290,19.1070420,338.63
2013/7/12,3:00:33,-33.8303383,19.1070832,337.09
2013/7/12,6:01:02,-33.8303701,19.1069984,333.63
2013/7/12,9:00:43,-33.8274458,19.1071553,345.24
2013/7/12,12:01:40,-33.8271737,19.1070748,343.57
2013/7/12,15:01:31,-33.8272584,19.1070834,365.48
2013/7/12,18:02:55,-33.8181312,19.0985913,374.64
2013/7/12,21:00:44,-33.8057748,19.0877630,363.53
2013/7/13,0:00:43,-33.8059892,19.0842729,344.2
2013/7/13,3:00:44,-33.8050337,19.0861032,342.53
2013/7/13,6:00:44,-33.8131017,19.0930363,343.23
2013/7/13,9:00:43,-33.8134007,19.0999098,514.74
2013/7/13,15:01:32,-33.7967921,19.1046191,590.03
2013/7/13,18:02:02,-33.8012520,19.0905723,374.11
2013/7/13,21:02:01,-33.8135505,19.0890642,374.92
2013/7/14,0:01:33,-33.8227724,19.0974696,337.44
2013/7/14,3:00:44,-33.8333041,19.1128694,340.18
2013/7/14,6:00:43,-33.8415008,19.1086592,476.26
2013/7/14,12:00:43,-33.8442211,19.1386184,502.07
2013/7/14,15:00:43,-33.8561449,19.1457488,440.17
2013/7/14,18:00:56,-33.8594803,19.1549826,441.52
2013/7/14,21:00:44,-33.8593413,19.1550737,471.67
2013/7/15,0:00:43,-33.8608069,19.1583327,500.39
2013/7/15,3:00:44,-33.8608686,19.1582932,491.98
2013/7/15,6:00:43,-33.8620417,19.1605742,504.44
2013/7/15,9:01:50,-33.8621474,19.1605343,503.11
2013/7/15,12:00:43,-33.8672606,19.1673731,759.77
2013/7/15,15:01:14,-33.8767010,19.1673810,888
2013/7/15,21:00:43,-33.8307830,19.1286402,426.95
2013/7/16,0:01:32,-33.8314957,19.1132090,353.89
2013/7/16,3:00:44,-33.8212667,19.0971390,317.23
2013/7/16,6:00:43,-33.7981843,19.0640697,409.66
2013/7/16,9:00:44,-33.7989117,19.0640921,375.41
2013/7/16,12:00:43,-33.7989335,19.0642286,377.19
2013/7/16,15:00:43,-33.7989192,19.0641776,374.17
2013/7/16,18:00:43,-33.7989390,19.0641921,367.28
2013/7/16,21:00:33,-33.7989361,19.0642298,365.97
2013/7/17,0:00:43,-33.7989422,19.0642012,379.33
2013/7/17,3:00:44,-33.7989376,19.0642086,372.91
2013/7/17,9:00:43,-33.7989364,19.0642470,364.12
2013/7/17,12:01:02,-33.7988184,19.0640160,378.28
2013/7/17,15:01:01,-33.7988495,19.0640226,382.12
2013/7/17,18:00:43,-33.7901405,19.0582454,707.25
2013/7/17,21:00:44,-33.7711615,19.0388569,687.31
2013/7/18,0:01:02,-33.7706345,19.0373634,702.77
2013/7/18,3:00:43,-33.7742488,19.0336163,632.11
2013/7/18,6:00:43,-33.7927886,19.0343151,782.53
2013/7/18,12:00:43,-33.8097110,19.0186833,513.07
2013/7/18,15:00:47,-33.8376444,19.0247362,322.39
2013/7/18,18:00:43,-33.8411675,19.0494094,341.07
2013/7/18,21:00:27,-33.8255411,19.0657525,340.78
2013/7/19,0:00:43,-33.8107142,19.0804519,350.49
2013/7/19,3:01:02,-33.8074033,19.0774516,323.82
2013/7/19,6:01:01,-33.8073698,19.0774657,316.78
2013/7/19,9:02:24,-33.8065117,19.0736852,318.75
2013/7/19,12:00:43,-33.8069522,19.0730155,423.71
2013/7/19,15:00:51,-33.8069201,19.0730426,423.64
2013/7/19,18:01:40,-33.8069380,19.0730049,426.06
2013/7/20,0:01:09,-33.8069635,19.0731493,418.24
2013/7/20,12:00:43,-33.8108883,19.0747135,470.81
2013/7/20,18:01:55,-33.8085178,19.0892141,471.68
2013/7/20,21:00:43,-33.8088199,19.0888100,337.18
2013/7/21,0:01:03,-33.8087020,19.0888171,326.15
2013/7/21,3:01:43,-33.8087705,19.0886417,343.57
2013/7/21,6:01:14,-33.8089045,19.0886523,350.12
2013/7/21,9:00:36,-33.8087928,19.0887162,350.65
2013/7/21,15:00:43,-33.8221977,19.0985841,351.74
2013/7/21,18:01:35,-33.8266903,19.1033600,355.33
2013/7/21,21:00:50,-33.8267234,19.1032839,301.35
2013/7/22,0:01:46,-33.8271822,19.1045806,381.68
2013/7/22,3:00:40,-33.8273951,19.1042882,351.83
2013/7/22,6:01:20,-33.8273323,19.1043663,351.45
2013/7/22,9:00:44,-33.8271461,19.1095030,380.48
2013/7/22,12:00:56,-33.8271233,19.1094857,380.67
2013/7/22,15:01:36,-33.8231353,19.1091605,446.23
2013/7/23,0:01:07,-33.8202601,19.1068371,498.26
2013/7/23,3:01:36,-33.8207465,19.1070566,493.19
2013/7/23,9:00:43,-33.8177130,19.1083791,618.18
2013/7/23,12:01:20,-33.8162332,19.1069092,617.06
2013/7/23,18:00:56,-33.8258113,19.0974390,628.37
2013/7/24,0:02:23,-33.8208231,19.0974103,336.77
2013/7/24,3:00:43,-33.8210100,19.0973074,354.33
2013/7/24,6:01:01,-33.8209987,19.0973200,331.05
2013/7/24,9:00:43,-33.8197400,19.1056872,480.18
2013/7/24,12:00:43,-33.8290649,19.1131401,371.82
2013/7/24,15:00:43,-33.8307417,19.1114028,352.95
2013/7/24,18:00:43,-33.8259427,19.1076113,347.94
2013/7/24,21:00:43,-33.8260073,19.1078107,373.18
2013/7/25,0:01:14,-33.8282208,19.1150730,378.63
2013/7/25,6:01:32,-33.8282102,19.1150593,378.58
2013/7/25,9:01:14,-33.8194035,19.1056299,447.86
2013/7/25,12:01:26,-33.8235327,19.1008294,342.71
2013/7/25,15:00:43,-33.8227400,19.0974747,351.78
2013/7/25,18:00:43,-33.8225524,19.0977546,339.73
2013/7/25,21:00:48,-33.8256111,19.1036919,366.91
2013/7/26,0:01:08,-33.8267235,19.1045441,337.26
2013/7/26,3:00:35,-33.8267142,19.1045480,331.62
2013/7/26,9:01:41,-33.8267279,19.1045755,331.15
2013/7/26,12:01:14,-33.8310562,19.1092399,347.6
2013/7/26,15:00:43,-33.8309190,19.1087813,345.17
2013/7/26,18:00:57,-33.8275634,19.1059579,338.34
2013/7/27,0:01:43,-33.8281600,19.1059074,343.79
2013/7/27,3:00:44,-33.8308884,19.1093926,344.84
2013/7/27,6:02:05,-33.8386267,19.1191860,355.6
2013/7/27,9:00:43,-33.8396097,19.1279730,401.26
2013/7/27,12:00:50,-33.8382215,19.1264858,401.11
2013/7/27,15:00:36,-33.8387984,19.1169433,350.54
2013/7/27,18:01:28,-33.8386512,19.1192335,360.53
2013/7/27,21:00:43,-33.8356642,19.1293175,436.35
2013/7/28,0:00:43,-33.8355525,19.1298966,444.05
2013/7/28,6:00:43,-33.8355598,19.1298903,439.26
2013/7/28,9:00:39,-33.8356133,19.1296450,437.58
2013/7/28,12:00:43,-33.8356470,19.1296822,442.79
2013/7/28,15:01:14,-33.8356259,19.1297062,440.88
2013/7/28,18:01:13,-33.8356606,19.1297145,429.76
2013/7/29,0:00:44,-33.8355872,19.1296481,438.3
2013/7/29,3:00:43,-33.8356099,19.1296995,438.15
2013/7/29,9:00:43,-33.8355540,19.1296685,436.62
2013/7/29,12:00:43,-33.8355911,19.1296512,441.26
2013/7/29,15:00:23,-33.8355637,19.1296818,440.41
2013/7/29,18:00:43,-33.8355949,19.1296995,437.04
2013/7/30,0:00:43,-33.8355962,19.1296720,438.62
2013/7/30,3:00:44,-33.8355695,19.1296516,435.85
2013/7/30,6:00:43,-33.8356081,19.1296583,440.25
2013/7/30,9:00:44,-33.8355734,19.1296547,438.8
2013/7/30,12:00:50,-33.8356144,19.1296516,439.19
2013/7/30,15:00:43,-33.8355772,19.1296579,441.76
2013/7/30,18:00:43,-33.8382499,19.1193123,360.49
2013/7/30,21:00:56,-33.8279596,19.1061397,360.79
2013/7/31,0:00:43,-33.8279800,19.1054779,321.48
2013/7/31,3:00:43,-33.8227582,19.0973734,341.59
2013/7/31,6:01:02,-33.8227428,19.0974013,335.15
2013/7/31,9:01:15,-33.8222708,19.0972439,336.03
2013/7/31,12:01:01,-33.8067503,19.0865976,343.92
2013/7/31,15:00:43,-33.8060866,19.0865690,340.64
2013/7/31,18:01:08,-33.8002405,19.0810929,595.64
2013/8/1,3:01:03,-33.8081818,19.0714057,595.64
2013/8/1,4:00:44,-33.8113032,19.0802191,366.16
2013/8/1,5:00:14,-33.8203946,19.0876337,343.04
2013/8/1,6:00:08,-33.8277783,19.0855107,338.69
2013/8/1,7:00:44,-33.8277768,19.0854464,333.55
2013/8/1,8:00:43,-33.8277858,19.0854703,333.87
2013/8/1,9:00:09,-33.8278610,19.0851499,332.2
2013/8/1,10:00:37,-33.8278207,19.0851829,340.67
2013/8/1,11:00:23,-33.8278152,19.0851900,337.98
2013/8/1,12:00:18,-33.8277887,19.0852614,338.77
2013/8/1,13:00:44,-33.8300114,19.0821619,346.29
2013/8/1,14:00:20,-33.8315028,19.0797729,298.84
2013/8/1,15:00:33,-33.8314071,19.0798032,296.71
2013/8/1,16:00:44,-33.8314746,19.0796881,290.92
2013/8/1,17:00:44,-33.8320512,19.0798890,272.74
2013/8/1,18:00:29,-33.8366200,19.0786813,290.75
2013/8/1,19:00:44,-33.8355844,19.0771629,331.02
2013/8/1,20:00:44,-33.8327170,19.0700252,263.14
2013/8/1,21:00:17,-33.8331695,19.0695567,267.27
2013/8/1,22:00:44,-33.8331300,19.0695948,259.44
2013/8/1,23:00:13,-33.8327552,19.0685458,267.58
2013/8/2,0:00:11,-33.8332956,19.0691719,264.37
2013/8/2,1:00:05,-33.8333161,19.0691648,268.17
2013/8/2,3:00:43,-33.8362781,19.0652752,264.71
2013/8/2,6:01:32,-33.8365357,19.0655845,265.2
2013/8/2,9:00:43,-33.8359768,19.0668444,300.2
2013/8/2,12:01:02,-33.8360095,19.0668409,303.77
2013/8/2,15:00:51,-33.8360145,19.0668959,301.16
2013/8/2,21:00:43,-33.8364203,19.0668140,295.07
2013/8/3,0:00:43,-33.8362188,19.0667878,303.27
2013/8/3,3:00:19,-33.8392282,19.0676778,302.77
2013/8/3,6:00:43,-33.8453982,19.0662667,416.87
2013/8/3,9:00:44,-33.8451243,19.0746990,740.48
2013/8/3,15:00:43,-33.8434664,19.0837774,745.42
2013/8/3,18:01:14,-33.8408694,19.0828021,568.16
2013/8/4,0:01:08,-33.8345322,19.0894153,341.71
2013/8/4,3:00:43,-33.8318466,19.0908673,340.72
2013/8/4,6:00:50,-33.8318738,19.0909564,339.81
2013/8/4,9:00:44,-33.8379415,19.1027706,458.2
2013/8/4,12:01:48,-33.8388843,19.1052514,458.44
2013/8/4,18:00:32,-33.8390807,19.1052974,458.26
2013/8/4,21:01:02,-33.8389195,19.1052381,458
2013/8/5,0:01:55,-33.8388602,19.1052616,457.04
2013/8/5,3:00:43,-33.8389360,19.1052620,458.87
2013/8/5,6:02:19,-33.8388313,19.1051827,458.22
2013/8/5,9:02:03,-33.8389020,19.1048246,457.3
2013/8/5,15:00:43,-33.8395974,19.1110195,340.46
2013/8/5,18:01:08,-33.8421020,19.1176184,353.46
2013/8/5,21:00:43,-33.8401807,19.1178083,351.69
2013/8/6,0:00:41,-33.8401803,19.1179622,349.96
2013/8/6,3:00:43,-33.8400730,19.1270485,391.06
2013/8/6,6:01:02,-33.8400505,19.1270485,389.39
2013/8/6,9:00:44,-33.8400526,19.1270104,394.44
2013/8/6,12:00:43,-33.8290116,19.1194075,411.19
2013/8/6,15:01:02,-33.8293383,19.1172578,380.46
2013/8/6,18:00:43,-33.8293527,19.1172342,378.08
2013/8/6,21:00:43,-33.8293361,19.1172445,377.24
2013/8/7,0:00:43,-33.8293317,19.1172582,376.17
2013/8/7,3:00:28,-33.8294131,19.1167023,373.48
2013/8/7,9:00:43,-33.8293702,19.1167046,380.58
2013/8/7,12:00:43,-33.8295126,19.1165492,374.97
2013/8/7,15:01:02,-33.8303526,19.1243854,410.17
2013/8/7,18:00:43,-33.8303404,19.1243819,410.4
2013/8/7,21:00:43,-33.8400498,19.1270591,385.93
2013/8/8,0:00:43,-33.8476674,19.1357530,404.21
2013/8/8,3:00:47,-33.8511580,19.1410539,404.98
2013/8/8,9:02:22,-33.8527175,19.1436681,427.12
2013/8/8,12:00:43,-33.8553075,19.1464178,445.8
2013/8/8,15:02:35,-33.8641611,19.1455513,446.6
2013/8/8,21:01:17,-33.8458684,19.1228002,423.48
2013/8/9,0:00:39,-33.8226716,19.0973530,334.36
2013/8/9,3:01:08,-33.8150806,19.0912254,329.97
2013/8/9,9:01:07,-33.8125951,19.0958040,459.48
2013/8/9,12:01:02,-33.8291313,19.1136532,369.82
2013/8/9,15:00:43,-33.8289758,19.1135931,377.6
2013/8/9,18:00:43,-33.8292504,19.1133262,369.87
2013/8/9,21:00:43,-33.8355259,19.1296645,439.48
